unique_conversation_id,predictions
774117,6.96538500634073e-05
418197,3.6482325844822506e-05
945491,2.601162820436083e-05
288274,2.371813605824244e-05
78227,0.00040499702067875313
112968,3.1394016675050803e-05
920871,3.812399592563289e-05
448778,7.136044679449098e-05
656176,0.9999185208999735
770105,3.180913147328102e-05
914364,3.187533895012852e-05
533083,3.223530439035878e-05
680043,0.9999427715801994
71338,2.70419916578373e-05
921262,2.6596702901186906e-05
775708,3.581025195089715e-05
115079,3.218555001802372e-05
39845,3.831746498680647e-05
505723,4.2662652891511694e-05
672561,3.1047413330351685e-05
140413,3.2686521539624914e-05
594577,3.0812920527613434e-05
692474,2.6560966056120282e-05
269607,0.9997682690070921
494110,0.0001770277095978049
363309,2.5758598602012373e-05
216826,2.647661970756411e-05
424794,3.173407204787146e-05
935563,3.512053869098301e-05
62741,3.658803093663226e-05
293810,3.0677353099869376e-05
160303,0.02189138414022481
625816,4.8932563101270424e-05
121052,5.0187988731874497e-05
39212,2.511664130510336e-05
810825,7.30113610536794e-05
569053,2.689712836215097e-05
291870,0.0001605317995044415
350550,0.000631757159356328
44227,2.4291082406725373e-05
725833,0.00012155326413652344
41851,0.9999623828153377
622088,0.9999658988747488
312171,2.745159920620381e-05
395236,3.0266921635077197e-05
786334,2.7874940037680385e-05
870866,0.00028903523075052685
273461,3.203626453524455e-05
451310,5.700643558380244e-05
661943,4.013778737846902e-05
455732,0.0011133350884901059
848926,2.9425326866217666e-05
598700,3.3360052685314965e-05
440856,0.00012404040669717118
698134,2.7743964908740936e-05
65473,2.956483312308566e-05
852446,2.3435075007318738e-05
251424,0.0009161287259936289
233834,0.9998798430949631
193729,2.351967596082261e-05
563727,0.9998846777683845
370097,4.555565906476121e-05
336531,2.4883761299076658e-05
296292,2.8288813646670463e-05
70850,2.3538566822744852e-05
36487,3.386386958090005e-05
296614,3.490544919605849e-05
881146,0.9999561829799305
126719,4.88898936745765e-05
228690,4.745482886960045e-05
38894,4.7837986590942856e-05
126619,2.8171075085948705e-05
420410,6.0073142178648126e-05
948587,2.786942055670769e-05
343927,3.516335563996768e-05
563396,2.6961304189274272e-05
585457,4.3969548747316296e-05
588858,3.929785846603318e-05
482416,0.00012817784986473595
30603,2.453830658150134e-05
281876,5.191443912971888e-05
670458,0.0004755946243826838
148825,0.00012084194185348366
915533,0.9997096075751871
322487,0.00012005395931413663
278151,2.9350581422372808e-05
349963,8.753981028479402e-05
328743,2.369798922948303e-05
539392,3.595218731467896e-05
819573,5.925460570829424e-05
735366,6.83480985669866e-05
122719,3.705394643697971e-05
147543,2.7706744369628658e-05
947928,5.3471253086908964e-05
938905,3.122180159559642e-05
881385,0.9999658419817744
633941,0.99944274051359
893548,5.257376650419805e-05
60380,2.586650542698518e-05
850430,2.727322879893827e-05
770325,0.99994680881649
583299,0.9997915198350171
42629,0.00017414046924228477
951327,4.854457354153802e-05
185211,4.461371105347721e-05
514671,3.214986149314172e-05
949768,2.5437724488229124e-05
838641,2.480109288686041e-05
394830,2.9913267381327982e-05
516677,0.999963643511985
8260,0.9999578548608273
166561,2.5689488510359407e-05
820424,2.8261693198369002e-05
353301,3.0433914087704036e-05
336700,9.096163323104529e-05
939058,0.9999588577400326
1344,4.451196877596779e-05
90910,7.677581270241758e-05
277082,4.311537790620017e-05
639316,2.6593805747399968e-05
497769,7.193474307889528e-05
461603,2.481671800474366e-05
841196,4.1171676855714864e-05
916744,0.9999146789020787
49968,2.490878300358922e-05
676810,2.3598586825331936e-05
136435,2.6684855909648848e-05
692622,3.000938094915251e-05
825053,2.5592322832991156e-05
966004,2.9383006776874692e-05
196175,2.9806142942501198e-05
134031,3.073539202139264e-05
339025,0.9995858043028875
383712,2.8650341845260268e-05
477297,3.5112973695702915e-05
749295,0.9999441909197774
723880,2.7169552652253232e-05
325042,8.206387045400115e-05
112071,2.815485578120845e-05
171458,3.934429848514103e-05
541742,0.9999618591762354
296336,2.724919700885328e-05
564641,2.8068036157299336e-05
174539,0.9999304588636667
102244,3.2665491958285625e-05
228119,0.9998370030071273
653878,2.9145296843692076e-05
896156,2.7215454388796246e-05
801978,0.9996120644791917
490324,2.989615468531551e-05
745276,0.999918951553532
954462,0.9999468360344685
379296,2.4331386599211755e-05
185559,3.208683445521915e-05
815767,2.5548695430177616e-05
663849,3.3679894021878074e-05
907588,9.864271764994917e-05
457180,3.2973875843722036e-05
351359,0.9999263203281764
171811,2.979098910966882e-05
255878,4.139460756010979e-05
919848,0.0009161287259936289
400041,5.890864109135765e-05
907321,0.13798393662963065
404150,2.702911520428011e-05
80180,3.169129120193903e-05
929306,3.323921294765262e-05
616809,2.7508400559465444e-05
501333,3.8142710628801235e-05
711793,3.094469308634716e-05
434937,2.3142002820061174e-05
494046,3.299017371459199e-05
53245,4.592542230125514e-05
185936,2.7687320710797987e-05
507586,2.729712536026696e-05
869875,0.9997359010464177
343259,4.4320428278166663e-05
906247,2.745572684499794e-05
761402,7.093738460183215e-05
627233,7.536461285868105e-05
893652,4.7259300847247426e-05
848942,3.0388792885837056e-05
33386,5.8848474437489244e-05
6576,0.9998747133783685
546087,2.940641722194937e-05
226717,2.4190983217633853e-05
555395,5.08079971940699e-05
195705,2.4633422537112195e-05
635728,3.012379480828336e-05
261030,2.4597589870373797e-05
339079,0.9999222980886389
422354,3.0097436018491362e-05
621760,0.9999651826879983
261918,2.5550304687324915e-05
346206,2.786963536810025e-05
826792,3.533105297926692e-05
500517,5.0457168112519966e-05
59228,3.1518250019845165e-05
561922,3.083160908322453e-05
706083,2.9947483188512425e-05
508268,3.032386155283799e-05
350727,2.753075760428103e-05
694247,4.374396202802492e-05
815121,6.36297726996887e-05
738676,3.916776544039417e-05
697884,2.6202309499770292e-05
919814,0.9999491102884664
847238,3.570935483822358e-05
662243,4.608827544060756e-05
953386,2.3912607029730434e-05
229580,4.55543775833503e-05
947501,2.7859986937051698e-05
544597,2.692317122644805e-05
872010,2.453114222760051e-05
257801,0.9999428078741656
719378,4.2283336883825064e-05
300093,6.440402024004338e-05
684251,3.7535380861182584e-05
272451,2.9339426972999767e-05
596904,2.4548865552800328e-05
943296,3.824658810944926e-05
89288,3.0495333239514052e-05
212094,2.3926627323732987e-05
869622,0.00015057732233070013
130424,2.5731263585956184e-05
129155,2.4483332221802907e-05
772304,2.439504944326093e-05
362956,2.7490208802733316e-05
89794,3.257119653303508e-05
90576,3.4368287170231185e-05
15662,3.895272911903095e-05
812371,2.934738183760736e-05
662133,3.0126674719039784e-05
56878,0.9999551791037519
146073,2.9549249096502825e-05
482451,3.6769250328832966e-05
177907,3.3356150072960376e-05
596129,2.3822089229580237e-05
794983,2.6694784559358522e-05
470342,4.215426295216173e-05
815816,4.5275356685152533e-05
160284,3.0273578113925495e-05
359096,4.9694009097278624e-05
767495,3.3929340735576215e-05
402527,2.8517038849342144e-05
669625,2.9202130449768388e-05
146439,3.1278916216690727e-05
318965,6.259701759126334e-05
766042,4.004383360827039e-05
943309,3.004595639199273e-05
113545,2.4291898380896827e-05
637319,2.6713643161439346e-05
522849,7.451006352469239e-05
362345,3.743386228503807e-05
771922,4.4937933711534624e-05
181286,4.5163257678702046e-05
683436,3.289399205682921e-05
748300,2.6301011102191504e-05
275376,2.6080476977620067e-05
621934,4.449637145283009e-05
773379,2.489388096288702e-05
350107,4.033339913538626e-05
494716,3.2124334101920906e-05
892323,2.6257976982370204e-05
908907,2.5367796008061047e-05
446280,0.9999357185515089
727584,0.0009161287259936289
757892,5.34832840442358e-05
730120,3.6704099255707304e-05
728637,0.9999302101024925
396109,3.8863817528038556e-05
951174,2.6722248208992902e-05
398763,2.9982383886626753e-05
767736,3.435735272134852e-05
386456,3.70982009618006e-05
770071,2.4987029518968693e-05
550373,2.574231038491475e-05
614123,2.8665189770795186e-05
798151,3.481739870847787e-05
677582,0.0002171824499806488
680052,3.9990729151167194e-05
913962,2.738245892270423e-05
652548,0.00012773353008083339
618016,9.086953338802422e-05
690077,0.9998615510442262
181906,0.0009161287259936289
441299,4.869346433156175e-05
770438,0.00029021917025137857
740269,5.758771749028162e-05
820090,0.00016613527164593882
741416,0.00010261672369447438
862095,7.370479630900132e-05
371681,3.485566114143167e-05
693735,2.571204472192892e-05
186031,2.9453590124643397e-05
382351,3.0807930027472e-05
639829,2.9761048601629267e-05
409084,2.832446106845743e-05
628149,5.5290050719918134e-05
569998,2.8447687752484134e-05
931395,2.812180188242538e-05
343712,3.155358898255174e-05
418892,4.4522963829529166e-05
90915,0.00012666908700600092
732738,0.0001533185806309682
101128,6.073900109759162e-05
726848,0.9998856720471965
689349,5.03230154240695e-05
53694,4.8484933335634025e-05
370043,2.6143697864537757e-05
189471,2.6272465661741102e-05
709339,0.999960104754471
845937,2.73990298293933e-05
951323,3.07186803698894e-05
621073,3.284967800193474e-05
482166,4.640365202122689e-05
790979,0.9999664547160962
202858,0.000865083896450513
373581,2.625739835934018e-05
383936,2.939123861855358e-05
136127,4.092386047132413e-05
945030,7.514715886944236e-05
865214,3.819819979827543e-05
120398,0.9999263203281764
915718,2.7602180969802387e-05
660881,2.9189002213033306e-05
234344,7.129514541851148e-05
43326,2.789720498006106e-05
868473,2.3410324681613766e-05
791430,8.881922666883151e-05
127671,5.366034612246008e-05
111894,3.289830076039791e-05
838053,3.0343596733447544e-05
460703,3.690211557995507e-05
550271,2.3566006711632946e-05
629616,4.848866075908056e-05
226276,4.403197473596649e-05
545540,0.00014035450479262052
339224,0.9999701078445498
484611,0.0001511447087745116
948854,2.7488153151939808e-05
714442,0.0004217385812438354
22828,2.849742321977845e-05
961886,3.2818558885234475e-05
718671,3.469187345357616e-05
178783,3.325618821394321e-05
818699,2.7638865932310515e-05
947536,2.6837729995650988e-05
184453,2.4445190262216014e-05
146465,5.698214443449723e-05
559866,0.00016773395954344287
16930,2.3437345729293612e-05
423751,3.185608022975777e-05
206897,2.9176348507390677e-05
767107,0.9999681322995364
417309,2.4691916693670284e-05
620261,0.00017926277013691094
564990,0.9999044453142184
508321,4.778689531451623e-05
577547,2.5594991822451177e-05
703550,2.361346951625763e-05
506497,2.316510375543966e-05
492993,3.073478167233907e-05
746229,0.9998259521341974
942837,3.5091252385342145e-05
10067,2.562987410115895e-05
95779,3.051762361401375e-05
730944,4.5789545628354786e-05
400990,2.3537975033287557e-05
676206,0.00032643959691091163
674162,2.5468034016679096e-05
890885,2.9481045680553467e-05
154790,3.155773886854651e-05
831361,4.725619128717837e-05
185986,3.1208771123120385e-05
34118,4.675638096492067e-05
531178,2.942753588326218e-05
335955,4.0982472879880925e-05
950345,4.5918755356048804e-05
329676,3.107774261581246e-05
602724,2.6542795997628733e-05
712645,5.7730996095271903e-05
39469,2.4599297945885953e-05
745475,3.476592473842417e-05
723292,3.9724510086126205e-05
698638,6.3309137101609e-05
837832,2.7547267910703644e-05
511146,2.5625309590260782e-05
36299,0.9999595360932689
553476,3.706252492716853e-05
753638,4.6029361663513444e-05
317376,7.009030528792018e-05
216296,4.4586356119067845e-05
477739,4.127429789039882e-05
461037,3.846771343307302e-05
957672,2.6326055612402783e-05
575900,2.5771397947063002e-05
624324,3.0381388020872048e-05
196195,4.127900584704526e-05
150913,4.22617916998217e-05
527723,2.4814486317564452e-05
729101,0.9999502237210411
628038,3.485716453550729e-05
936162,2.8491089365935783e-05
142772,5.126539366054671e-05
470797,9.531838914247277e-05
187605,0.9996418347082515
424100,2.9065508661220715e-05
48083,0.9997052120555692
40026,0.9997050730980626
905112,2.7389990618771486e-05
583426,0.9999594226274285
826785,2.891238273804982e-05
612698,0.9999342387714997
371718,5.022394459423732e-05
539313,2.9008161812446855e-05
725300,3.0375748745465636e-05
102209,6.13658109446959e-05
820670,3.1806798883635467e-05
896866,5.883332302673658e-05
118582,5.0979498355847584e-05
723577,3.584843697445248e-05
215502,3.339689255036919e-05
10332,0.9999664592200656
640742,3.639640018198433e-05
81387,6.171733751683763e-05
496627,3.557256051130707e-05
487232,5.2071382933585926e-05
579220,4.680927168377736e-05
214199,0.00024974728826432797
509934,2.9695163376238817e-05
777945,2.467039578493369e-05
725110,0.0008219643193050718
360158,0.9999263203281764
187560,4.2192164220957564e-05
322098,3.197515636127918e-05
55226,2.623827706039797e-05
112589,3.249399222533885e-05
951546,5.496681820779242e-05
397849,5.4468758066259174e-05
197963,0.9999500761412261
386360,2.6802940884307e-05
346219,2.9036754657341718e-05
358176,5.336816739808442e-05
323720,2.626432707274449e-05
199627,5.496613388738681e-05
31373,5.080532928794865e-05
31646,3.381126545381063e-05
346448,0.0004755946243826838
302040,3.131216332317365e-05
219961,3.40442612093977e-05
794031,5.718180244856526e-05
442830,3.100947023831706e-05
235534,9.026150536933122e-05
271583,6.335501488961757e-05
369613,4.332724199962234e-05
952326,2.7667942517873198e-05
194303,0.9997920557041333
306392,0.999943954371449
849244,4.102754375426205e-05
660520,2.3917788722317338e-05
452691,6.824528602281086e-05
943221,2.3680183922878525e-05
388971,3.0345467159641474e-05
950599,3.178626419296274e-05
280453,0.9999641792702696
260266,3.48490379031827e-05
822524,3.10106119964719e-05
34219,3.053274127962932e-05
549791,4.011340401959827e-05
335485,4.15073709112242e-05
20283,2.530960860405767e-05
737552,3.0071867139445976e-05
129433,2.5073620982974188e-05
53369,3.25002213809788e-05
857453,4.240514214578483e-05
155633,3.166577172988166e-05
491575,6.036701873934608e-05
819575,2.9918629521132133e-05
47552,0.999758601310861
274356,2.8117139815576314e-05
757957,4.2475517931601554e-05
641889,3.882602871608772e-05
309339,2.6230318752896936e-05
305074,5.780386698939737e-05
119732,0.9999621197147648
271747,4.5587194333961374e-05
655404,4.277512368898979e-05
727195,5.3625326075897785e-05
298914,2.5104208941328932e-05
856734,2.9549190807024543e-05
173994,3.4843664707142374e-05
261006,4.102774842863695e-05
97614,5.289775272274622e-05
294242,4.012406041603253e-05
104745,3.0387313385316018e-05
488987,3.453123255352365e-05
237145,0.9998228757400628
154737,0.0009161287259936289
851844,2.79910088169523e-05
438559,2.666329513661092e-05
790359,3.441718870279602e-05
231528,2.505634302406124e-05
145557,3.604166790337169e-05
777500,3.755805497657235e-05
920423,3.0230442790409065e-05
766772,2.991314577927937e-05
205064,3.924398449542365e-05
82875,4.31842465334127e-05
799180,2.7663378620471925e-05
309162,8.98586548098531e-05
646576,3.2780085452049694e-05
669190,3.6854107426424686e-05
665396,2.5509944693594448e-05
5309,3.056309953633174e-05
806879,0.0016162994829303618
86902,3.811323930192974e-05
33747,3.307054155854558e-05
2731,3.9595461287356595e-05
190097,4.2971397711064886e-05
336460,3.303544031486567e-05
273426,0.00013263297150068658
530047,3.409555890357979e-05
300576,3.968502982019709e-05
103017,0.9999200909435686
479544,2.6675236618285185e-05
923213,3.271187138455262e-05
906614,2.546825051905441e-05
125022,3.7635695402217704e-05
854284,4.931245119247687e-05
566167,3.588785805965746e-05
138115,4.311268782070432e-05
693269,0.9999504185619608
640319,2.878986807436786e-05
808771,2.6238720242101262e-05
665582,4.591149229893063e-05
745050,2.803460665448249e-05
711974,2.4762759288120277e-05
353754,3.730146615016069e-05
469879,2.4163361249970976e-05
449641,2.8363861538142367e-05
139071,2.5148570781570456e-05
914980,3.657891141339637e-05
697069,2.6371049206285187e-05
516967,2.4478136895195983e-05
400282,4.566962743049683e-05
703914,0.9999661758129669
117976,0.9999516603080804
398261,2.8838977956790714e-05
762813,0.00023613006893555058
811350,3.0618529339797984e-05
748305,2.7590727466895613e-05
148930,4.313303354971145e-05
492274,0.9999263203281764
763365,2.5441470846027277e-05
834029,0.9999263203281764
464855,0.0009161287259936289
506384,3.0426153934538354e-05
110514,0.00011773387880396667
188722,0.9999466600731107
849873,2.5672932405979985e-05
477964,5.66310209483183e-05
683896,0.9999274102983188
728507,2.851037456807732e-05
646257,2.804370702800202e-05
799485,5.7438170524960154e-05
897978,3.937701751336114e-05
559725,0.9999708625184967
252156,3.199837688701967e-05
336829,3.4978175656684486e-05
695383,2.6443380068919192e-05
965636,3.775786443675811e-05
214638,0.9999096687269546
444411,3.1279774643408795e-05
543960,4.3320354972921925e-05
627050,3.1872703573403635e-05
536573,3.366197835627067e-05
338608,3.4779300937080696e-05
692669,2.3633621979376917e-05
57302,0.0004066367002517457
571316,2.80994425680682e-05
18367,2.538141854980297e-05
319929,2.9008970345288137e-05
390865,3.598415139229815e-05
469100,2.409059586322031e-05
861059,3.539526957417544e-05
348910,4.6625815877653294e-05
840505,0.9999061001984042
191182,3.1989803394653146e-05
884392,3.047200609117714e-05
953553,2.5256702372285885e-05
311180,3.320415246821158e-05
797957,2.9963072809050883e-05
180497,0.9999538107288521
493898,0.999970248868958
319116,2.7177064517202267e-05
962263,3.0696493064475146e-05
125357,0.00011533775467508625
124063,8.108674091808791e-05
516788,4.387686058899306e-05
563599,0.0004481469934857649
844427,0.999922467704929
347644,2.4257377179709264e-05
426396,3.6999408894838584e-05
877696,2.3966576496786632e-05
789308,0.9998525215714531
495884,0.9999242427537467
881736,0.0001702296385869553
591840,0.9999375660861819
273230,0.00014374839070534798
417340,0.00020901714952247592
774775,3.059512722637211e-05
484251,3.382375333612514e-05
517775,3.885681831760219e-05
600909,3.100580250794717e-05
596717,0.9999489645870934
566356,7.600569051436432e-05
620226,3.138267116520692e-05
749724,0.0004341231972444899
328417,3.7398401704781394e-05
310722,3.7180912910121263e-05
44713,3.3209949548354855e-05
242098,0.0004967004141127723
533806,2.8416257009837515e-05
968796,3.530303106097966e-05
8971,4.470825991026696e-05
937161,3.26937676236349e-05
673076,2.620774182360029e-05
177146,2.6780289509305365e-05
251421,5.1662382989478674e-05
529957,5.5479849400826674e-05
472105,3.918938288158825e-05
521917,2.625278179538405e-05
388920,3.476545791047488e-05
137562,3.559605404292473e-05
527420,2.978751508861371e-05
715616,2.5044557958645228e-05
202313,0.9999629870771122
2117,4.346603392804166e-05
835860,2.6628924375892288e-05
789854,2.8180044661707243e-05
275258,4.943422970650344e-05
537131,2.32800140824761e-05
682308,4.115595353942611e-05
426644,0.00014289208406329795
864395,2.6161633847238448e-05
416507,6.168391778109317e-05
405103,2.711971216232628e-05
738993,2.9037329581922965e-05
8764,7.122343789564477e-05
707249,2.5591910587003406e-05
660447,3.2809825194126576e-05
64028,4.234282460217602e-05
968520,4.947028022236457e-05
908682,4.79350022288677e-05
915398,2.6549496358614386e-05
326871,5.093372418023772e-05
613415,6.184403790300067e-05
941043,0.9999638622971565
8762,2.7877296669869576e-05
58840,0.9997192844722584
192408,0.99948320483436
360644,2.6008868394895044e-05
111713,4.155758565996825e-05
426271,0.9999693867357933
350340,6.338810054395464e-05
899049,2.410099177269126e-05
136358,4.756536691923387e-05
226996,3.576739854433845e-05
869180,5.409176084864169e-05
24172,3.6761341889543134e-05
372740,3.607069834750224e-05
281163,7.220285190065942e-05
859997,3.634695122049358e-05
566715,3.011639092436484e-05
224685,2.908271380213898e-05
600483,2.9697213339741445e-05
687291,3.137885828496948e-05
12623,2.935892251512564e-05
227166,0.999939906558412
865288,0.9999402671904778
831061,2.3760694203138794e-05
699616,5.727573892469836e-05
784848,3.089741301917887e-05
813884,6.558595948156847e-05
329603,2.4918091038817087e-05
336583,2.4664224420955218e-05
31597,3.142960734459836e-05
77737,2.6389436413298173e-05
150418,3.4553418712412154e-05
589463,2.8669202505806936e-05
746846,5.678614376448744e-05
774611,9.192779759386453e-05
625690,0.9999711660180742
795552,0.00010396894208179283
24889,0.9999601605122844
740716,2.4405670072250403e-05
891739,6.843425640428179e-05
224938,0.9999677890403832
912014,2.6149299911039132e-05
432511,4.0074284500711505e-05
710220,2.8870490819813103e-05
233080,0.00012101562567895046
717599,6.743159852691425e-05
597824,2.6635712275378508e-05
146274,4.2242225373441704e-05
901430,0.9999686512342092
700237,2.4729619924471237e-05
320350,2.746703254132057e-05
100261,3.0438134711348046e-05
962392,3.2847334368308214e-05
882301,3.6709669628170076e-05
858328,0.9998758651908267
751716,2.9911014703871627e-05
2389,3.374321350778361e-05
325123,3.778068571018724e-05
545168,2.9027271687582078e-05
506455,2.4671083617571273e-05
92980,8.201781488174761e-05
854138,5.40242971306641e-05
425441,2.7355959289922964e-05
508037,2.8653422557514222e-05
638249,3.043609382408358e-05
448058,9.087492791085587e-05
842994,3.655467330242568e-05
365966,3.764737017450399e-05
537861,5.816519021322979e-05
638537,3.6233549769506026e-05
685820,0.9999555490218591
699892,0.0005992818619251998
298825,3.405792014905004e-05
689217,5.891058960468566e-05
474509,2.49725779100267e-05
71211,0.9999547135367767
863946,2.624583617862172e-05
432223,0.00024038461238123793
134352,0.9999715900485167
839807,6.155225296876716e-05
772520,0.00010795312590679427
581893,3.6564450117576733e-05
876046,2.989900615194406e-05
300371,2.6291336896536675e-05
201754,2.4948775351544317e-05
354006,2.9684737123488217e-05
161194,2.963252916532036e-05
337142,2.975558447089427e-05
170584,2.4664682742396526e-05
22366,0.9999300127783759
443667,3.6334979815608505e-05
93465,0.00012637407873907213
900282,3.515798234080629e-05
432122,0.00021703459842002418
73417,2.741254250651202e-05
486048,2.8236122499432536e-05
303523,2.9989672701148793e-05
734697,2.432751130062011e-05
955132,2.8048412297042515e-05
373605,3.098137922976951e-05
861344,2.6302658800438e-05
565989,4.801731230432959e-05
348545,2.9743466246895597e-05
214458,2.7329339946822034e-05
344383,0.9999551033718359
480919,0.0014684634404495077
186343,6.915489327750909e-05
101599,2.692718642009454e-05
663314,4.2954001686206075e-05
65339,3.604483337841682e-05
236904,3.059924311827126e-05
949097,0.999960899069258
219360,4.065483913658188e-05
173379,2.911063760183218e-05
67355,2.6698468495921952e-05
620446,3.2125276468503806e-05
448625,4.039354031638742e-05
355037,0.00010233982636081881
46904,2.6926213191753628e-05
631349,3.582232058913e-05
289940,0.00010201175608749719
865567,3.345994950559408e-05
856445,3.600666487179738e-05
575716,3.121519788213131e-05
29085,0.9997074306093328
370312,3.121519788213131e-05
786435,3.091066538916497e-05
811891,0.9999582616484686
728331,0.0009161287259936289
215846,2.6354376558930225e-05
488432,4.036419118716448e-05
411985,3.361473990690592e-05
539417,0.9999569345134794
790571,3.7054388361381026e-05
576875,4.265815334484378e-05
174122,2.765186334595461e-05
452138,3.6868124712470385e-05
55740,3.617285204636145e-05
264207,0.9994357310199902
288798,7.200344060556768e-05
50217,0.00018390908937848378
535579,2.6626194296082528e-05
741673,3.17786105467777e-05
676454,2.675749544550414e-05
396530,0.9999189879029013
30016,2.720851255846665e-05
518499,0.9999524587488128
830825,2.6093599906248344e-05
444790,6.177840696315514e-05
793794,3.492322442234628e-05
179301,3.652852977793599e-05
4793,3.356774937134105e-05
511089,2.6814058097422646e-05
60049,2.8542045051451412e-05
719339,4.3610927443876943e-05
575149,2.822869209133897e-05
885367,3.4229489951854906e-05
210469,6.980180814455344e-05
348683,4.948062755475988e-05
858367,3.88574698866211e-05
780875,4.461695717291971e-05
433585,2.4551730910150572e-05
923472,2.6285260362131753e-05
588196,5.815523828472637e-05
453797,0.00011340770880892905
864035,2.4598807426949744e-05
184389,3.103115507206354e-05
799567,0.9999246431119222
98420,0.0006980332996525446
15746,5.9785146609390614e-05
797521,3.558703576591768e-05
895974,0.9996864268385017
446976,0.9996011843266408
91664,2.381602659906246e-05
603833,2.5635848785402373e-05
127983,3.2186214408212626e-05
481149,0.9999573570825233
576066,0.00011732760752313703
124158,2.5745567012300683e-05
53783,8.218616018796683e-05
92984,2.9989816369276034e-05
380800,0.9997074306093328
791303,0.0009161287259936289
704758,0.0003456699650799034
895241,5.36776723690386e-05
206822,0.9999220596301224
68159,2.565737382668424e-05
377556,2.8223863473206853e-05
938576,2.74167139636986e-05
677364,0.9999263203281764
514618,2.3822173116260564e-05
817676,2.7677909492192376e-05
373895,4.452128138088786e-05
482163,2.4468192483277483e-05
46785,2.4390299981567864e-05
315021,2.840000229900653e-05
875068,0.999884490579235
21427,4.4565151643183014e-05
574416,0.9999285865972958
517738,5.974384061891252e-05
784751,3.108997481240254e-05
739775,2.3942858882538992e-05
496183,3.8724174827289226e-05
929870,4.997768885042063e-05
241106,4.196788137317768e-05
851406,3.954346033599036e-05
575851,5.602108288864777e-05
779626,0.999966641430468
531943,4.467960380345646e-05
595378,2.553701649506857e-05
271783,4.261902521407987e-05
919649,2.7432807823542184e-05
937429,2.537261764257971e-05
687676,2.781991353320335e-05
386326,2.3614689979847042e-05
8005,2.4347931884210012e-05
663128,3.01149421529876e-05
4017,2.7473246726016275e-05
669631,4.110879915655101e-05
611212,2.7993641078438905e-05
588685,4.0072473522755984e-05
207566,0.00010488727363760737
597957,5.1278094805750414e-05
257670,3.240741719949688e-05
53721,0.9999679265820905
634555,7.780749603075186e-05
22517,3.063481667438445e-05
852403,7.466221497918774e-05
581237,2.7125578949171524e-05
138446,3.604369349555447e-05
612368,3.271027948987758e-05
726654,3.219934482707877e-05
193444,3.375525453703094e-05
414728,4.239936374247755e-05
397942,0.9999000100926894
42072,5.020798857114306e-05
426366,2.546427828633261e-05
857726,6.400794668190489e-05
18070,2.725984777021775e-05
324120,2.555352069621473e-05
480512,2.8760871647937682e-05
22582,2.4420701233177075e-05
603854,0.9998316459316241
320936,0.9999595426777284
934482,2.5541369180936494e-05
638258,3.660975357469792e-05
38411,2.5400675299874536e-05
619349,0.9999304762693828
718477,2.520925218929417e-05
898665,0.9998779665011246
152517,5.1191764694827376e-05
614469,0.9999548625116121
304221,2.8710158148131487e-05
463221,4.5283764302623896e-05
766427,2.69790939885358e-05
133562,2.656043791638735e-05
546486,2.560955534525608e-05
171638,0.0001212008932127262
944115,3.7024051014432936e-05
304177,3.6892543534966166e-05
726027,7.526805534785503e-05
773019,0.9999669134433062
807758,0.9998419964481938
487399,2.5950838642734438e-05
587837,5.357070059330187e-05
701080,4.2244999394724e-05
222274,2.656070366560218e-05
362945,0.0003130737670036015
453904,3.688621683236512e-05
99792,0.999937538518666
931241,2.939512759509722e-05
468459,0.00026627509402505647
267104,0.999945587884235
147334,2.971445263422848e-05
911486,0.0002862218816696504
838532,2.4613655728872066e-05
8631,3.0866778023582855e-05
896000,3.69122773125717e-05
100257,2.7032775267703507e-05
137265,2.691056995111481e-05
766202,3.034000581028518e-05
322620,2.4064820634542462e-05
401622,2.4696400459537552e-05
492799,6.175725806413577e-05
756536,3.47027290328362e-05
779259,3.9884327247236504e-05
219786,3.136107396082e-05
155353,2.6056819979318155e-05
890156,3.614137725121923e-05
166541,2.6517751708736002e-05
20032,3.277550031271606e-05
774805,5.807328875469612e-05
649255,0.999870765745858
684868,0.9999460001093674
171520,4.699694660115078e-05
562307,7.56270419244883e-05
765455,3.4799840735822876e-05
721321,2.4676692190639905e-05
432849,5.0421638357084475e-05
543272,3.042713394603391e-05
402426,2.683531748668144e-05
658445,2.7249455475487966e-05
36385,3.10309163096412e-05
853208,0.9999645356176916
903500,0.0009161287259936289
578223,3.4542095914837564e-05
40871,3.400977979770605e-05
737722,0.00044978625590485566
766944,5.932973970627257e-05
477023,0.00040824063213047864
526113,2.8872822030410556e-05
709056,2.4947392325377318e-05
42486,0.00011922444822072923
459580,0.9999559675075385
940905,2.875437284688506e-05
332590,0.0009161287259936289
18971,5.4524798969310574e-05
709110,2.531053568051479e-05
586026,0.9997549872867368
143918,0.9999568638878693
398926,3.414656106639626e-05
459318,3.044679164516055e-05
376301,0.9999251525819381
13413,4.562818751101525e-05
486121,3.4936361114762413e-05
134501,0.9999130305730928
85217,3.6485048701809994e-05
613530,2.826446994748501e-05
866686,2.9940785514432876e-05
55634,2.3559944015179743e-05
562474,2.8079317982364134e-05
477409,3.263328353183183e-05
703450,3.167590425426898e-05
534158,2.895714301608926e-05
610819,0.9999555886991933
456590,4.424517923472664e-05
240261,3.595401793925714e-05
9867,4.047201242226097e-05
2062,3.1131564772008156e-05
354018,2.9965716544958122e-05
871446,0.9996418347082515
661414,3.169394456136479e-05
