unique_conversation_id,predictions
925927,5.652371066056395e-05
883115,8.328780932677651e-05
689266,2.793590685300432e-05
408949,2.3524752076937836e-05
276936,3.121519788213131e-05
196235,3.897377298197804e-05
520527,2.9120019454533307e-05
281126,3.603518691886072e-05
370758,3.2065252758048905e-05
767357,2.794680337065689e-05
408786,3.349555790079546e-05
430812,0.9999264081581987
457906,2.484257902824031e-05
924601,3.5231677256900316e-05
377303,0.00016672387623894544
676055,0.9999184385019844
536597,2.976992892600268e-05
585071,3.200435395951201e-05
538641,2.5332724815791788e-05
756864,4.9242468450774665e-05
931427,3.390092423183549e-05
311877,3.4604958646360254e-05
233634,4.225979039520546e-05
33858,2.7534928967649727e-05
43335,3.6941341696312105e-05
800581,3.17983952319463e-05
140446,0.9999262630302248
383584,5.779710443517994e-05
605169,2.5065927963998586e-05
348340,2.6889003312989558e-05
307261,2.892246087793279e-05
727711,5.7847527104735785e-05
202734,2.8733803485837666e-05
484927,0.9998763822966565
75320,2.8292534660619814e-05
648229,7.543013740631491e-05
232798,2.2729655610198954e-05
667816,2.754839511588939e-05
167745,0.00028875727135921965
748533,3.66366983573404e-05
156789,2.591795550997972e-05
456040,0.9999335637563109
919606,3.431301911870301e-05
536252,0.9999010866557986
576204,2.7646151214826084e-05
118133,0.9998614866910944
802176,7.609824826929427e-05
465419,2.9126094002018695e-05
556527,2.5293687850326333e-05
341524,8.96641381918868e-05
44844,2.4596294545595538e-05
898598,5.003848137959676e-05
334349,0.9998489834500454
164117,4.0118342020177775e-05
277084,0.9999427390865088
523954,2.671405150359438e-05
732704,2.375754757563139e-05
802583,3.494235095522373e-05
99531,2.6586408896130303e-05
939626,3.776783302256661e-05
492408,3.755065750311883e-05
48789,7.10929244440967e-05
646506,0.9999586867306403
519175,3.893798951945594e-05
252640,2.661830810236888e-05
168049,2.706083263687394e-05
123361,0.9999764366040721
870108,2.6908030396402633e-05
560237,4.2241940333614425e-05
487822,0.9999684428309744
731128,2.554060863688939e-05
937451,2.841770290190141e-05
234790,2.6386829917189907e-05
518923,2.675396244244003e-05
614909,0.9996618637604416
520953,4.185707034586703e-05
117936,4.567158677086578e-05
158474,5.1900743278181985e-05
928589,3.9490807518783405e-05
39378,4.025698541992433e-05
792488,2.4545113147559674e-05
678573,3.226366135019724e-05
286689,2.4136974558046968e-05
482893,3.1632509406915736e-05
93653,4.8192588015003214e-05
92146,3.0439358491458013e-05
750229,3.906823203713931e-05
319987,2.3959544969312626e-05
133478,2.4991591331110324e-05
419694,0.0004562720349033278
852032,0.9999713758956252
933818,3.1503305082454714e-05
643609,0.9997885164390504
869869,0.9999250829764786
700802,2.8558941168924144e-05
313046,0.9999348198617681
634353,3.8166301772625145e-05
539246,6.028488195844908e-05
728671,2.662392444546241e-05
798711,4.7989342730978754e-05
394656,2.6471730265734112e-05
283305,0.999957898442841
858669,0.9999513348465418
10795,2.8029068721950164e-05
598040,3.06077015815527e-05
354527,2.41317446751411e-05
566981,3.121519788213131e-05
798629,2.636177407972928e-05
825777,8.717515753310154e-05
101462,4.869624012849541e-05
595498,0.9997074306093328
234821,3.116967770918875e-05
779669,0.00011831423648616453
593171,3.244184574965705e-05
460736,2.5746900871425134e-05
522914,9.52500195888338e-05
968582,4.01831819413641e-05
301230,3.129923484043722e-05
49350,2.5453658767591457e-05
961854,3.2993622607277326e-05
40596,3.268801431669986e-05
428752,0.9996144712129849
449323,2.5379623172762893e-05
497053,3.356052965075701e-05
564655,2.8379103258980675e-05
11777,5.421658609270219e-05
806070,5.5313518493097026e-05
37078,3.076953581079731e-05
216968,2.518778997825265e-05
605692,0.0004755946243826838
462386,2.4203049638395176e-05
120141,5.403583686016426e-05
419122,6.252350181106324e-05
796449,3.850415370946289e-05
826800,3.049294327426833e-05
12176,0.9999569075501766
756912,0.9999429165813748
302759,4.3951266265113826e-05
633251,0.0009161287259936289
536822,6.35255564812055e-05
345214,2.8720740828957658e-05
550370,2.8146580302029965e-05
31556,5.9431276307178425e-05
692350,3.978961467099289e-05
223127,5.204717798484154e-05
391461,2.6394717391161597e-05
966801,4.3922113968047894e-05
957454,3.3750745612749595e-05
621708,2.8655540686814856e-05
602008,2.8578263845611042e-05
109796,2.7559603430435463e-05
953958,2.9519684247374757e-05
222658,2.550002188985987e-05
203077,2.6436059983944094e-05
572890,0.0004980293713281976
390403,2.661785031604691e-05
136845,3.6196845565590884e-05
78026,0.00014086082073110876
480535,0.9999309028729209
357296,4.7318177412780244e-05
411494,2.501834059080358e-05
606903,9.320582638045865e-05
279734,3.695723265062983e-05
752681,2.3692891619546552e-05
468095,9.730881151505876e-05
538938,3.207146574129134e-05
774550,0.9999010866557986
737406,0.9998155194239559
436196,3.094378446533767e-05
795873,2.636166141280992e-05
588591,5.3478374187116844e-05
809854,4.2890609976055286e-05
581045,2.835946210365552e-05
564195,3.517160300158622e-05
37271,0.9999656529222436
661894,0.9999503771304954
559811,2.7293746807698616e-05
433198,3.183488746237462e-05
900277,3.132778613985833e-05
871257,2.7855646212282354e-05
76306,6.262679120207388e-05
260254,2.6956201196186506e-05
585610,7.233999645565367e-05
907879,0.00012606003573472418
902473,2.783528360031798e-05
47469,0.9999631840353952
673276,3.064808655273578e-05
30483,0.00013395327804716298
336770,4.97052984470623e-05
40604,3.652035566921168e-05
932981,3.453647000180546e-05
820074,0.00014543295377620786
602592,0.0011583364763095903
40424,9.359725660508227e-05
832231,2.6112044277612077e-05
649443,3.425997686344866e-05
668442,3.2038060692042064e-05
750962,5.696433324672076e-05
171308,4.180077998733595e-05
97377,4.6671077490361175e-05
426806,3.662428271495844e-05
595807,0.0019260651835538668
64788,2.640317800182482e-05
408937,3.1723338418926963e-05
24911,2.5334957346648907e-05
477998,2.319234617527236e-05
804773,0.9999545014822466
327316,4.8234098358478994e-05
789906,2.4758947059919656e-05
350783,4.400418335985901e-05
955481,2.9289693601812876e-05
522503,0.9999409329733301
833363,3.094378446533767e-05
220949,2.4543987075169965e-05
547401,0.9999124577139875
829612,3.8967820193206594e-05
159910,3.1415609877647004e-05
476194,2.514017469533607e-05
730261,2.715152493761831e-05
652106,3.6215075797575205e-05
474245,6.270415438401945e-05
182450,2.6377965044863044e-05
783322,3.281663563641394e-05
729444,2.9660952936402135e-05
856824,2.9109209228824403e-05
911201,8.980404322287127e-05
63940,7.255968247325599e-05
547382,2.8466972185671462e-05
662388,4.276595594946856e-05
752702,0.999941253164024
499178,0.9998723509826288
9688,2.856000877952694e-05
825458,4.062562074819979e-05
691638,2.7760123842226254e-05
745611,2.553412174646027e-05
914515,7.582841793060482e-05
720820,2.3950050196891063e-05
515433,2.5923917865124762e-05
116880,2.3034890012883376e-05
437176,2.6030166839996093e-05
324311,0.00022083112257729358
823033,3.5943357324112076e-05
730934,3.5117045392673936e-05
959594,3.833915953718565e-05
814589,2.8563542770467244e-05
874381,4.301445320200742e-05
804610,3.7917207557441465e-05
257351,2.6660307200018582e-05
714779,2.4629797547549583e-05
196404,2.4929829961654732e-05
835980,2.9030044197425018e-05
496941,5.435833145844983e-05
4010,5.341052646363971e-05
674450,2.751229084022643e-05
358336,3.0201285125189712e-05
942380,2.7337672747548115e-05
725458,8.46656070679256e-05
46974,0.9997518245344853
61407,2.6972653792279794e-05
927400,2.5391030976957247e-05
364334,2.6865567867707943e-05
147878,2.4704828645140402e-05
948584,0.9999494048129683
235785,6.746216214719565e-05
607982,2.6800921652967172e-05
230755,2.2933305017383054e-05
344498,3.049193685184178e-05
591147,3.2510748893326915e-05
875522,0.00018211448732035699
339362,6.402169816641967e-05
509343,0.9999010866557986
251072,3.068139463901977e-05
30916,4.007461761595924e-05
25539,3.948421997688951e-05
351977,2.504089468474148e-05
91186,0.00022532011210906852
296104,8.708175647439974e-05
372649,2.5260030484261608e-05
547995,2.806896970171022e-05
140472,8.636230561198628e-05
868100,3.7434356751481595e-05
895480,2.7537109134387407e-05
830018,0.9998305527256451
304275,0.9999684640500901
300292,2.795411218511748e-05
683057,6.633983815210057e-05
585324,2.8459263386081797e-05
2697,3.344728866584837e-05
100584,2.9300992436553565e-05
119148,2.935620805802282e-05
391982,3.7523678079422215e-05
455629,3.061810466515866e-05
767832,2.554640484511221e-05
650882,4.7888585778816566e-05
785780,0.00013707399427108862
661952,3.8100792755490516e-05
195441,8.809522841880758e-05
848770,0.999964237261409
193881,3.3867864561811695e-05
337083,2.7053482597392716e-05
273475,6.903241228640314e-05
323508,0.0001824009051500191
768904,5.168876637016706e-05
596860,4.3014382620947084e-05
560128,0.9999482443460732
75817,3.7208071559522034e-05
779746,2.704230200117796e-05
409526,2.8093862057392362e-05
777599,2.9495195044163012e-05
859113,3.8098858125683054e-05
384889,3.198161978988375e-05
560145,3.5903208832621394e-05
849805,3.969852561297166e-05
171021,2.597262270449459e-05
231349,4.426044212290927e-05
614585,3.031579367412627e-05
910795,3.1879859829817396e-05
756559,3.387481495712402e-05
294638,2.474495654191456e-05
937537,3.60862587502797e-05
533829,2.333173645725519e-05
32763,2.9497987130281757e-05
40712,9.954438460662192e-05
818759,3.258752402698705e-05
661032,2.963524052442133e-05
537685,2.710158589468849e-05
814132,3.611590220372263e-05
332212,2.4194075451999e-05
180995,3.09224016268102e-05
335281,2.7317871509971387e-05
672347,0.9998634903785835
882993,0.9999659943479849
76896,2.348263714015331e-05
204656,5.169465919690227e-05
512948,2.8097424670574977e-05
320877,6.865314385465798e-05
820788,9.230354768481655e-05
729772,3.080563561896767e-05
552668,0.00010826318463503067
242365,3.884640337994958e-05
743330,3.3134077556739065e-05
557713,3.3077870230145786e-05
818669,3.867672533353031e-05
320303,4.5678545279572775e-05
316105,0.00011421759294459023
275358,3.726875919825296e-05
177659,3.536676998425933e-05
203592,2.81140847664331e-05
615503,0.9999502078373008
462428,4.965300545370409e-05
480767,2.624381133964185e-05
104243,2.985398758193148e-05
76541,3.827775068792861e-05
820972,0.0004696163053522487
526611,0.9999708978113985
770268,3.810147113375315e-05
224125,2.765462365764789e-05
98375,3.3507219360768295e-05
165719,2.355730282027292e-05
526453,9.4628328316244e-05
362740,0.9999533672791565
352614,2.6972653792279794e-05
494608,0.9999349411796189
268722,2.7347196314037923e-05
954072,4.3932819513247125e-05
583875,2.3911017518391518e-05
77183,3.209161932849316e-05
742201,2.5963886048602983e-05
261043,3.516226787854418e-05
6400,2.3970014356199226e-05
30821,2.770228842069226e-05
731093,3.993148406002565e-05
399148,2.9477084219511616e-05
481871,0.00026693364701838403
964020,2.749185750908965e-05
287639,0.9997930656725568
853364,2.9376682634444554e-05
99090,2.6757652489519895e-05
509772,4.2859465984225054e-05
796767,5.002714461236975e-05
782576,2.3442381125208592e-05
477137,8.435031272945051e-05
577015,5.842303346119625e-05
951242,3.830175056004292e-05
583141,5.507488770690313e-05
31411,2.5909045926016884e-05
52835,2.5958300500282767e-05
901177,3.070751189185455e-05
614401,2.8091733954153336e-05
721650,3.065322477686514e-05
259121,8.91915812602529e-05
269624,3.060775965474557e-05
673158,4.831669385779492e-05
97292,3.798118168756797e-05
704826,6.532312967195957e-05
808071,4.1128611801614696e-05
100951,4.033007548926926e-05
454122,0.00032624056271454325
15724,2.8490400400077277e-05
331682,0.993359379813752
195083,0.9998176632438411
885606,0.9999588210149056
37205,2.3844247709058466e-05
279638,0.9999547440861853
590315,0.9999334238449533
229921,2.6171203021402452e-05
823815,3.088480877247346e-05
865189,2.4752304777428107e-05
77197,3.176296071291425e-05
334939,0.00015930779523241057
421088,3.346526217369162e-05
466618,3.1603443093904946e-05
534623,3.171603640704319e-05
282938,5.051060691381268e-05
237688,2.8008060975600966e-05
611589,3.5932259750139875e-05
906803,2.798707349135657e-05
363457,0.0009161287259936289
301197,2.652573778877662e-05
635186,3.0404660334995972e-05
379610,3.228107563256591e-05
559115,0.0009161287259936289
298301,2.4690509673540774e-05
670219,3.4954284365878356e-05
749937,6.410033908863953e-05
789691,2.7186827166500266e-05
946578,2.6072058195604366e-05
735791,3.2690699620712905e-05
568354,7.387796035940627e-05
144877,3.375217421380014e-05
925494,2.581048707288139e-05
181478,3.238270185782261e-05
578041,2.6322852024528116e-05
896667,8.119043007709393e-05
593490,3.135504875862166e-05
958205,7.90359911800062e-05
621541,0.999558985054381
648293,3.828619230428816e-05
57248,0.9999071642031021
153156,3.029418871282729e-05
755395,2.7465615223047232e-05
623896,2.7330224998916208e-05
802666,2.929996081596323e-05
396918,0.9999713189251358
416543,2.941679120402231e-05
60483,0.9991678839966476
389490,3.358189161510378e-05
777649,2.7168442157070216e-05
251709,0.9999730029085256
206417,2.786135271332569e-05
215066,0.9999010866557986
291625,0.0009161287259936289
892651,0.9999649725922574
625162,3.715400122170906e-05
922035,3.0298053315470454e-05
815193,2.8084796808060336e-05
436422,3.093033489914504e-05
843919,2.800531006677448e-05
706732,2.6846810411318877e-05
624173,3.370930370357822e-05
542843,0.9999091395019873
610398,5.422408586848662e-05
719374,2.6117153007993964e-05
512343,6.614628880343326e-05
488045,4.946387439933242e-05
967072,3.477018151968743e-05
715553,6.320950159496914e-05
332525,7.848547322666667e-05
179101,4.1074495715162434e-05
629999,3.076554097564903e-05
803802,0.00014114509014505748
519439,0.0002450466924152478
771476,7.146879361763084e-05
795336,0.0007782053565470265
133860,0.999970544628949
559587,2.631927596387475e-05
917975,0.9999609097393172
465306,3.6782348306402886e-05
1581,2.7652406613418102e-05
738817,4.339452228262202e-05
295228,0.0009161287259936289
473586,3.1383781864304116e-05
846967,3.487747450631823e-05
222335,2.9199906354364044e-05
79360,0.000295796048951476
3168,0.00018191502652575495
384586,2.555345219581643e-05
27981,9.49251140000036e-05
546898,3.458501891312415e-05
929427,8.948693555745399e-05
613991,2.9126712923055038e-05
769512,2.5399666239370776e-05
328640,3.593195808051315e-05
233104,2.9068532243691666e-05
768872,2.58877757762408e-05
208098,0.00030309924646491817
839796,2.8754816391297016e-05
398336,3.180194423832704e-05
850914,0.9996792566968247
590067,5.1034891281789014e-05
808558,2.5902752873083497e-05
961997,0.9997942391239156
834768,3.072887537666221e-05
129372,0.0008106483356519284
716897,2.405144338328249e-05
188860,2.8229972655095738e-05
552290,0.0013373744279870639
246033,3.41631041076081e-05
490617,5.722546055935594e-05
829809,2.3886549921406634e-05
49107,0.00011135196356771501
871514,2.7576964255291406e-05
904095,0.999947734759893
590816,3.060813713587077e-05
529893,3.254932988712601e-05
485769,2.877083849973222e-05
607243,2.6981622675518482e-05
643783,3.272039473777167e-05
577123,0.00013390541297944947
17315,0.00016734325182890961
450898,3.052346896484305e-05
70090,3.723343870646656e-05
847159,3.8100861976655503e-05
826895,0.020220413146202435
478503,3.106259817531304e-05
646295,4.1840593888285594e-05
738389,3.468548441029601e-05
47902,0.0009986431002494362
351460,5.675890599941577e-05
115299,0.9997610382724712
338648,4.3527954363417245e-05
878111,3.205794932982927e-05
519260,0.9980477601827273
604873,2.4676486033348668e-05
348673,3.380248855846193e-05
512181,5.738616983954995e-05
239975,2.538510532109901e-05
35981,2.3176029921440027e-05
723467,3.4110523972388004e-05
7071,2.732636288850054e-05
765332,9.593302588971824e-05
805505,0.9999225597642805
81659,0.0001328592323244562
344178,2.619735230090715e-05
53754,3.841788107750305e-05
909993,5.914453759035769e-05
185724,0.9999010866557986
529753,6.035251260649702e-05
940528,8.345750300825858e-05
381503,2.9293791030959538e-05
52885,3.523849116133312e-05
713478,3.9976961592282374e-05
296162,4.9139080678454414e-05
34965,2.3965113993506117e-05
467093,0.9997706347317967
494862,3.803111101041723e-05
594181,3.441688087098673e-05
794166,3.264255349179909e-05
183415,3.505355223523778e-05
639411,2.3623391099154117e-05
382803,3.338347957885267e-05
175101,3.954776677910176e-05
280307,0.9999542290926066
795244,3.088465185301057e-05
849380,4.3891558049881096e-05
327348,2.9191655359616194e-05
96139,6.0722939815628355e-05
270429,4.864976607376568e-05
399968,6.471694776153289e-05
100752,0.00019793071585032338
516666,0.9994584568605671
760245,5.828664529554301e-05
375750,2.5357854680873212e-05
650579,2.987090523775702e-05
746676,2.6583490396343646e-05
168276,0.9999576648811747
761512,0.9999515695225172
844793,2.5957389621836082e-05
9673,5.292611454042922e-05
518530,4.1649796855047835e-05
896199,0.9999704897326203
346204,2.96653080692496e-05
325013,2.9005987223189486e-05
69170,0.9999648215236999
255464,5.2999760719456454e-05
579103,0.9999181628578815
728633,0.9999559654272686
802730,2.927530338644935e-05
756335,3.0290867605535236e-05
384551,0.9999607521229453
780615,3.329893893606347e-05
140738,5.130106246180622e-05
861683,2.8858052138539766e-05
894106,0.00038914766396779313
258759,2.935851767778959e-05
426939,0.9999027495233966
172236,0.9999352082733037
857722,3.286217101619439e-05
819626,2.8285436958248746e-05
795185,0.00015330829723369323
567532,3.180243373547015e-05
46734,2.448174309795686e-05
429451,4.0914159915872673e-05
416393,0.9990227838038243
360691,0.9999600029708974
939946,4.099055533347125e-05
764537,4.123786078327871e-05
796809,0.9999524727606037
464497,6.109181963576262e-05
104950,3.119062929647738e-05
499296,2.338387429413919e-05
770302,2.717435645744061e-05
64703,3.649736693113883e-05
217362,2.339233827934515e-05
85492,0.00011846195243278572
253374,2.8174649739854196e-05
557669,3.67306556150706e-05
36181,7.700452643612578e-05
618954,0.0001172520058301608
142172,2.8180845557771896e-05
856389,2.876526039411751e-05
421617,2.3525797121186877e-05
508621,2.7967560774230825e-05
582834,2.9956654860569613e-05
559255,3.177351658188966e-05
272996,0.9999630022882273
891310,6.175693980424235e-05
416582,0.00010562463658352736
547153,0.9999635173631735
592065,2.589800910396623e-05
74690,2.461725863008738e-05
594483,3.985364544130507e-05
738363,2.7251126775368094e-05
41050,4.4357991709509884e-05
576134,0.9996249627954561
909305,3.203737548585181e-05
46091,5.5180595162738574e-05
43377,3.1630558062637816e-05
60984,4.597013981286044e-05
585709,4.100310587327716e-05
581148,0.999956074187757
850798,0.9999613458301745
783257,2.442935203951175e-05
315590,5.7259889443534925e-05
281286,3.400264435570414e-05
929696,0.0002754414551443656
79343,3.0295116477657103e-05
294641,0.9999557272427805
794844,0.9997074306093328
470919,6.0751440907190594e-05
280689,0.9999265717975228
560093,3.355632763506809e-05
701795,5.300628451474076e-05
865822,2.794474217146941e-05
830399,4.05071746428595e-05
626259,0.9999421405109691
517537,3.667262984504009e-05
320478,7.555155218304127e-05
239933,3.187246137314503e-05
469915,0.9999385946501945
4184,4.1644305156647506e-05
936600,3.4556985835079585e-05
900819,3.757035131552471e-05
606906,4.154415438001491e-05
611788,3.142852636933851e-05
687525,6.271234847738594e-05
178414,3.67050885640213e-05
6408,0.9999591165162377
408093,0.00010970074068009348
251262,6.723575281017806e-05
778599,2.81326401371131e-05
888656,0.9999561648135673
127990,2.607625312709352e-05
566783,2.6634064868707312e-05
622222,3.4846568227454515e-05
839677,2.6410479885717704e-05
500458,4.155436185482758e-05
450057,2.9892790313291103e-05
210779,3.292971096528685e-05
638577,5.4198994295756195e-05
419523,2.6150281371975946e-05
447817,0.9999132985928437
202445,4.361871459452147e-05
789672,2.775886350346883e-05
281882,2.3962646766177028e-05
144850,0.9998498817122565
327143,0.9999733070994968
415666,2.388268174559097e-05
264172,2.8962561802972363e-05
4369,3.299700732334002e-05
663520,2.5263758158955774e-05
26637,3.200405114561573e-05
272185,4.441196386629106e-05
238103,4.827990353934441e-05
871087,0.00014006006534706008
175942,0.999864207793337
623007,0.9999676969042881
505785,4.911938246134418e-05
8265,2.7463025577646085e-05
322526,0.00011028269930892988
47569,3.0038416462934755e-05
694436,0.9999749529638645
112803,0.9999391238492428
604675,2.7775512506243164e-05
510221,3.872601973578857e-05
662880,3.5573323819966114e-05
218056,2.7710958252468126e-05
538851,2.7059989387546666e-05
603400,3.807532606330262e-05
683084,2.615278589850148e-05
325727,0.9999600278997647
927364,0.9999557111144093
179434,2.64232013210712e-05
901250,2.8112226807081455e-05
554343,2.638199349205622e-05
774806,2.7203546697932716e-05
414955,2.892925736909426e-05
727982,4.384751809609505e-05
356133,3.941930248749034e-05
845673,0.00016823621532010993
554081,2.9492579757994645e-05
681621,4.699302903703537e-05
162605,2.716014183771546e-05
538876,0.9999171715214059
605067,3.004991292554444e-05
940732,2.551778230845911e-05
780819,4.682182834330375e-05
478389,0.00022758451161006548
851239,2.5594782531075433e-05
908110,2.3867547519941678e-05
266648,3.5236629063905966e-05
604263,2.3353878500752932e-05
489565,3.255213392961278e-05
357125,0.9999500106959154
365184,5.921088207543162e-05
2635,3.955755763902185e-05
803677,7.232577590114815e-05
126393,2.9837316190191375e-05
106700,2.926581714082262e-05
93192,2.6198928123440775e-05
266417,3.257578034537832e-05
434892,0.9998827102301054
804403,0.9999548296508504
166406,0.0001579905771868354
926162,4.4772879106125777e-05
718861,0.9999413479241356
500716,3.059013785774044e-05
651223,4.495588996379028e-05
830182,0.999910489097127
818705,3.350699451058558e-05
878186,3.1619865727197426e-05
733321,2.6318716105175444e-05
553681,0.0006563998057013984
912265,2.4774208873058393e-05
564552,2.7497720577174434e-05
816354,3.7278855505597744e-05
763497,2.951635629533363e-05
221759,2.4639697186904283e-05
325097,2.8115893968916452e-05
948846,2.9256892122965138e-05
139771,3.0236342112523576e-05
115746,2.6420105520178432e-05
474011,5.803690736889889e-05
685868,2.9681707926960386e-05
292845,4.125261616381079e-05
250827,2.7163948306571155e-05
5253,0.9998946665128061
830838,0.9999714651046062
876406,2.936926300804749e-05
726227,0.9999614807683339
314741,3.253346457434345e-05
907732,2.3755144425889924e-05
151155,2.9911963944200996e-05
443097,2.8627941479078812e-05
890846,3.4459413778654356e-05
221570,4.1904124223139374e-05
240784,5.068147468470606e-05
627686,2.7985348049745482e-05
208985,0.9997288261411331
348559,3.9490614173607076e-05
136467,4.923278680605365e-05
193772,4.4580233363427076e-05
808926,2.675711991294111e-05
106653,7.756028114143871e-05
2786,0.0004104728115887177
425639,3.0145131328173546e-05
783903,0.9999610734371994
526741,2.5742007043818896e-05
184456,5.162378603184652e-05
427925,0.00030354832642423974
606884,0.9999010866557986
608510,4.776677004554304e-05
854121,2.7066279233132898e-05
697097,0.9991470423988109
541072,0.9999515397876703
802331,2.693685510606245e-05
871007,4.3291220108350027e-05
432957,4.4446653966658334e-05
351982,7.342412772642386e-05
631483,0.00036800727645722896
236182,3.280260710722647e-05
938163,0.9999683915292426
832511,3.690199545231781e-05
406758,2.7283641012983822e-05
30611,2.3340690065785154e-05
721210,2.371441072412115e-05
145341,0.999962951431102
214691,0.999969608624248
250716,0.0003517120337920206
919418,4.728200664331167e-05
804842,2.464362915415513e-05
121774,2.9752080713621485e-05
395546,0.9997568724649245
798858,2.457100681513557e-05
859507,0.0019815227053162996
262204,3.07156524285663e-05
696409,4.37487483215817e-05
625826,3.6151544929716456e-05
485869,0.000281455051356312
893836,2.3743724675698697e-05
255219,3.256618920618668e-05
460610,6.33554933823814e-05
404131,5.084963372832928e-05
376225,0.0002816280898613978
800885,0.9993528133713042
202897,0.9999616811592561
576257,3.219500719434442e-05
592945,4.757674047438786e-05
883314,7.35469477446379e-05
647242,6.130610966447066e-05
895863,2.6259597920153693e-05
521997,0.00018662835262754315
198475,2.3899553669544524e-05
454928,3.454469617231675e-05
65295,2.6113437517295812e-05
703548,3.675139188792372e-05
878458,2.5089232803212932e-05
19846,4.3128908762805626e-05
544528,3.113012527767101e-05
513139,0.0008672631507788102
831828,0.9999336773916971
797085,2.384726277656621e-05
425797,3.4529452978887914e-05
300106,0.9993733670672195
128988,4.149664046780086e-05
884940,6.897749909597642e-05
448136,4.916550787298385e-05
533784,3.4583002821678916e-05
812359,0.0006630532453942855
966967,2.424268926232384e-05
913145,0.9998984732972225
704609,0.9997624263644156
254416,2.342096292604108e-05
789364,5.146892474982189e-05
668212,0.9999682976182526
233544,2.9823434753019e-05
671478,3.144079356211775e-05
893047,3.6211952258658546e-05
911683,9.974300651855006e-05
668976,3.501731285019762e-05
953112,3.370990515475966e-05
820318,2.857007624585041e-05
7931,0.00022546285176210584
627625,3.4325577066392366e-05
289165,2.7174937465098467e-05
373443,3.0009033121464982e-05
785060,2.614992269000162e-05
42147,7.381031039338803e-05
716832,2.719255907487196e-05
458299,0.999960245059448
334796,5.566300969444112e-05
367463,0.9999684825647059
118674,0.9999010866557986
157251,7.328194305036887e-05
732914,0.9997211955126241
848740,4.169217045230937e-05
839154,2.5740890115056743e-05
260387,3.404515101502107e-05
9085,3.9287886595022555e-05
268943,3.92150165477178e-05
523280,2.953518718179167e-05
599952,0.9999010866557986
206559,3.457919085558194e-05
880438,3.4927790309710456e-05
444946,3.457237018970513e-05
263502,0.9997289639178039
832427,0.9956412520810545
533262,2.5328660141300577e-05
346397,5.897577559466135e-05
443974,3.0922235206222506e-05
620058,0.9999379016516321
557212,2.4337341666446157e-05
418301,3.122935211886112e-05
553488,2.811871377365975e-05
547422,3.667909518389857e-05
850588,3.8793852572783306e-05
941732,2.7088978050397973e-05
667842,6.803909603637608e-05
705690,0.9999561384967108
872792,4.048175057222507e-05
687840,2.5284816580793327e-05
567225,2.5316519782789838e-05
533501,3.298815765308329e-05
610745,4.3041683884459456e-05
720672,2.542736757248318e-05
635955,4.755923457864092e-05
948491,3.224978411274042e-05
486740,2.6375458670908052e-05
586638,2.599370876491078e-05
640391,5.7613584284501314e-05
464834,3.0450009974206582e-05
536841,2.6224255631220427e-05
115653,3.0050179889159482e-05
302647,3.150886427838429e-05
659109,3.063813082854415e-05
153390,0.9998045597883185
342993,2.393689582949034e-05
715933,3.5714006971082495e-05
830665,2.9169068261891865e-05
831339,0.00010891348761212096
124641,0.9998750949380455
763587,0.00011395870203089386
722385,0.999901793493607
497221,4.107630989484603e-05
516748,0.00014754966090977886
668275,3.2130525699153614e-05
208504,7.288999884890948e-05
375455,4.2285442732596284e-05
237865,6.228338767808618e-05
659956,5.012786003769573e-05
506689,3.3745325633457336e-05
312287,3.111400418377128e-05
508943,2.56613468753952e-05
34227,2.7402470304181554e-05
382228,4.1701969833279196e-05
83246,4.022830503502937e-05
83666,4.732722741881977e-05
422463,4.180275471733842e-05
89231,0.0031077281000471994
854302,3.63126199071296e-05
722205,3.4539228688692314e-05
907509,0.001684024156056614
188964,0.00014355502401706358
587982,3.053262347946809e-05
318429,2.690030419027631e-05
166607,2.4656609495904124e-05
349892,0.9999177513404739
836264,5.3242911667275136e-05
735865,3.828281311446056e-05
107152,2.742846644906251e-05
688309,3.11121324389757e-05
220946,2.7482423815060583e-05
21584,2.7769909138966226e-05
670936,0.999947987832808
708266,0.00010604622948144087
15139,5.2511342179686054e-05
734015,3.6242717098140576e-05
603187,4.4972717699266725e-05
479770,3.203820752575329e-05
757974,0.0001112607873523913
258135,4.407179652944464e-05
231094,2.631486380021257e-05
255367,3.4647585895286784e-05
947033,2.8635745852220754e-05
832248,2.9005985217261358e-05
56377,2.523960411676321e-05
524701,3.13021570098547e-05
154584,3.3475125782784484e-05
926926,3.0394553742315175e-05
413992,2.40662511446289e-05
591195,3.1112907881752276e-05
324525,3.062971817105616e-05
907988,3.780161980563818e-05
626545,4.0732791926557767e-05
443635,0.9999679613519651
189893,3.8139509313496734e-05
483083,3.536699662984593e-05
78382,5.167065991209306e-05
363030,3.7077287914428075e-05
833752,3.200453711585944e-05
180491,3.3919816642605215e-05
833109,2.72775974482039e-05
595695,3.152793995999152e-05
142080,2.8084266505681287e-05
436675,3.376003368187706e-05
47991,2.910156062638457e-05
230088,3.0310450328987245e-05
428433,0.9999476408498483
95375,2.8181241289179433e-05
248764,0.9999499807394535
540749,0.9999746987854475
812263,2.4074459151787805e-05
554483,4.125517245632151e-05
587800,2.5446457929154706e-05
569938,3.384066757218887e-05
827846,9.12875889673285e-05
254398,2.3419642097424466e-05
281085,3.963605938753586e-05
415802,2.7626635879908308e-05
149686,6.530516297516765e-05
829596,0.9999597049813762
949746,3.617642751639389e-05
614745,3.316082399986422e-05
